Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
1938	2500	-0.313071666409577	-1.12598038184077	-1.25818860277425	-1.00474446540729	-0.121233243332862	-0.542615632571344	-0.112024009760768	0.495175362734217	0.0579997805866043	0.226582583197446	0.51167401760625	0.854402631304123	0.117701560074137	0.970701208804484	-3.3387864182686	0.000841452341244109	1	79	1	0.0169963531383459	-0.639694000299552	0.641849072349278
6446	1238	-0.442025806459138	NA	NA	NA	NA	-0.279341924600509	NA	0.147461259323414	NA	NA	NA	NA	0.104347307384968	NA	-3.337127432922	0.000846491267673333	188	149	1	0.0170648687074535	-0.360683865529824	0.778795328007325
8798	7532	-0.403936674186511	-0.47786501030851	NA	-0.690301240241784	-0.440492890287375	-0.561994001919363	-0.0155369876280576	0.33782305954078	0.288893555510775	NA	0.184274389838148	0.45352328470521	0.173867090207736	0.994048884556825	-3.33469696016026	0.000853924026644304	45	100	1	0.0171479859769153	-0.431687800761933	0.74139392520477
6348	5798	-0.954424657905218	NA	-1.59720027490848	NA	NA	NA	NA	0.0936377188062079	NA	0.0960663382686393	NA	NA	NA	NA	-3.33221788733762	0.000861567727921342	146	132	1	0.0172680170149341	-1.27581246640685	0.412992513207151
8001	18	-0.84478208344147	NA	NA	NA	NA	-0.0611581452277132	NA	0.0140408029117804	NA	NA	NA	NA	0.723942720563336	NA	-3.32960339892881	0.000869697658515189	188	39	1	0.0173926133358346	-0.452970114334592	0.730537322317059
6478	5931	-0.405710871871102	NA	NA	-0.561704286595273	NA	-0.147900643153211	-0.351121335483784	0.137236375996515	NA	NA	0.310084374950303	NA	0.358766502112224	0.929399992157675	-3.3282092749518	0.00087406180348637	165	138	1	0.0174173623225496	-0.366609284275842	0.775603229489358
3210	4690	-0.540710240178561	NA	NA	-0.271507396225881	NA	NA	NA	0.0541778009767505	NA	NA	0.621419846151442	NA	NA	NA	-3.32696865468852	0.000877962487320305	169	141	1	0.0174615111201785	-0.406108818202221	0.754656060648144
7279	8072	-0.623582847574388	-1.19137068709364	NA	-0.92675328591802	-0.28392358416119	-0.413037621226055	0.0504424646882642	0.248869679891423	0.0573487199005317	NA	0.543378743673756	0.718582417618109	0.167184619209069	0.990620650559899	-3.32431534654043	0.000886359086281985	47	100	1	0.0175195163717274	-0.564704260214171	0.676093995628444
7073	4965	-0.275680978892041	NA	-2.36378510268149	NA	NA	NA	NA	0.262434408272762	NA	0.066071330497056	NA	NA	NA	NA	-3.32391201142825	0.000887641970194641	146	132	1	0.0175195163717274	-1.31973304078677	0.400609061449052
3129	5527	-1.05221844138543	0.348089405669915	NA	-1.51975540162648	-0.70120733577957	-0.862904681705309	-0.0722356331588792	0.202253049225576	0.568849049810725	NA	0.230583764431901	0.245907554714017	0.104347307384968	0.990620650559899	-3.32203785753117	0.000893625684468269	273	100	1	0.0175706818642509	-0.643372014664292	0.640214822997902
5501	6026	-0.621042184423371	0.86242066962966	NA	-1.12176097923594	-0.766421234583998	-0.680633661985263	NA	0.207214576626777	0.0646437136274933	NA	0.310084374950303	0.129294967083245	0.0910660629895467	NA	-3.32102451801072	0.00089687658151405	274	101	1	0.0176012029122132	-0.465487478119782	0.72422632413882
3438	8463	-0.328864330091289	-0.276796702189052	NA	-0.710852196680854	-0.313930860782291	-0.458136019582561	NA	0.320515496276873	0.495695544392979	NA	0.210255453256746	0.707525437707911	0.0798230025864684	NA	-3.31966329710423	0.000901260771524193	46	101	1	0.0176204983293088	-0.417716021865209	0.748608834042087
4734	2304	-0.509430002501612	0.105125466160321	NA	-0.460879806016256	-0.317296776925934	-0.630403842851734	-0.176227858958566	0.10599843100116	0.80497050464078	NA	0.282144255694186	0.567673798366463	0.0910660629895467	0.960367408883952	-3.31872526626851	0.000904293511511778	273	100	1	0.017638299719097	-0.33151880351563	0.794699419930036
200	5645	-0.329492201280877	0.0150453804892727	-1.79451126189516	-0.509318715146612	-0.179468854408285	-0.307744338142829	0.175733403240915	0.165184140927555	0.973989912784254	0.0827337752404413	0.344305775874038	0.635478552653802	0.154555969615316	0.958560876741704	-3.31786860685531	0.000907071430538808	229	79	1	0.017638299719097	-0.418536655306225	0.748183131633281
1171	1026	-0.334026242719784	-0.825474776772317	NA	-0.690267528764318	-0.036546139959583	-0.495283897695572	NA	0.342284993415836	0.0704528871036949	NA	0.178785188459761	0.936027019696175	0.104347307384968	NA	-3.31771590203047	0.000907567441498669	46	101	1	0.017638299719097	-0.476319717182315	0.718808952754823
9609	8620	-0.357286663517229	0.300157522794512	-2.58708182798684	-0.495741667169975	-0.576331053048948	-0.205371368261311	-0.187489133728994	0.203608343987061	0.255568260505054	0.066071330497056	0.630797738635488	0.317774148021293	0.291216385695648	0.937414298935745	-3.31520633310466	0.000915755037888433	227	79	1	0.017638299719097	-0.587020598702684	0.665716301497787
7330	8231	-0.750938031639013	0.254652563277356	NA	-0.271788203365011	-0.250768119222416	-0.324314796145472	-0.365035028230777	0.0156734647039146	0.21555974481008	NA	0.698007823991852	0.567123405315839	0.116909633059713	0.929399992157675	-3.31499902833997	0.000916434431774249	273	16	1	0.017638299719097	-0.284698602554222	0.820913090141372
2477	644	-0.402419577074806	0.41964659098928	NA	-0.490732466295765	-0.497246753761846	-0.265533547916833	NA	0.123866329504671	0.242139242337482	NA	0.46990723932699	0.135646109985837	0.221523076909689	NA	-3.31288328063254	0.000923395069354127	274	101	1	0.0176659800554554	-0.247257150811994	0.842496646685647
4127	9176	-0.633042688380737	0.757079200011137	-1.10831566726526	-0.451421605171674	-0.365046563002952	-0.45465289362412	-0.624673115865013	0.152186280936483	0.0132665780712601	0.156565211014574	0.705867833515158	0.29249463554399	0.0994286171457037	0.929399992157675	-3.31195246479358	0.000926472867253114	227	44	1	0.0176732494211274	-0.411439047614088	0.751873027403803
6109	6471	-0.44991904134133	0.280931451384356	-0.467717242741287	-0.517179112174887	-0.539404488359095	-0.186668006596552	-0.242234486523346	0.0779367427539786	0.326178911819769	0.531416158541402	0.457297766222324	0.246755348519953	0.263838129454514	0.933016440633298	-3.31154080719193	0.00092783706669497	227	79	1	0.0176732494211274	-0.30317013233602	0.810469538211769
3677	3563	-0.151252051238144	-0.0727553429470893	0.302095795616446	-0.148094647119278	-0.491257925692093	-0.494015730561832	-0.348743411837834	0.523786096001756	0.668683465957877	0.608506545809622	0.903032762178729	0.132490689453679	0.0798230025864684	0.929399992157675	-3.30955026605496	0.000934459853344949	108	79	1	0.0177667394502025	-0.200574759111403	0.87020381141995
7725	7226	-1.5645052041775	0.342392705003588	NA	-2.48492820877279	-0.557630620219483	-1.33612125743507	-0.444230033732099	0.10208997221064	0.738644053915252	NA	0.314151030041304	0.585905399154495	0.0855326796151612	0.952428857124972	-3.30776686466514	0.000940430629496225	273	100	1	0.0178475131553844	-1.00750376988889	0.497406142983061
7480	8835	-1.14239431727156	NA	-1.59581738543829	NA	NA	NA	NA	0.0592576352456354	NA	0.189125428022538	NA	NA	NA	NA	-3.30543028335168	0.000948306927564424	146	132	1	0.0178623817467242	-1.36910585135493	0.387131108855141
8931	1375	-0.449502973024124	-2.1245850518941	-1.159534870761	-0.420986313989501	0.0906700009330521	-0.692902128895101	-0.15978920001195	0.472901392764425	0.00969989355224313	0.218028954292016	0.416132715340023	0.910996065028423	0.134844979764296	0.970701208804484	-3.3046755928161	0.000950863913509625	14	44	1	0.0178623817467242	-0.702375791091818	0.614559333261568
6793	7237	-1.00465653003782	-0.288196327189199	-1.45472255467128	NA	NA	-0.595392747295197	NA	0.0857139954864023	0.639785522380806	0.228675672048359	NA	NA	0.227328577513498	NA	-3.30447132223147	0.000951557105210554	25	92	1	0.0178623817467242	-0.835742039798374	0.560294781305632
1098	8694	-0.449576201160887	NA	-2.49370099352793	NA	NA	NA	NA	0.234809374845005	NA	0.066071330497056	NA	NA	NA	NA	-3.30340357755838	0.00095518811831985	146	132	1	0.0178961652222655	-1.47163859734441	0.360572531858183
7083	7516	-0.350605945478597	-0.732698100036229	-0.546925089033082	NA	-1.00740105439839	-0.232878626444961	0.0331858462189114	0.57845197363375	0.0437309564194972	0.61029858046906	NA	0.313170717647859	0.142735264354377	0.986177412599642	-3.30292756552515	0.000956810995284219	22	52	1	0.0178961652222655	-0.472887161528725	0.72052122682335
3731	9269	-0.205377825081377	NA	-0.724002054979669	NA	NA	-0.788666603152556	NA	0.223959176286471	NA	0.31921061245166	NA	NA	0.0888515964200466	NA	-3.30027924040433	0.000965886706198127	144	130	1	0.0180009317439298	-0.572682161071201	0.672365609061277
4411	5283	-0.396870503303147	0.875183909789707	-2.43737946118342	-0.288631026943213	-0.417475033534163	-0.260213379829086	-0.193713267525309	0.11294373661456	0.00179781663058769	0.066071330497056	0.728580691309393	0.342067292387656	0.104347307384968	0.933016440633298	-3.29928871520381	0.000969301636930764	227	44	1	0.0180321428399939	-0.44558553750409	0.734286236046559
6810	2718	-0.484695343652806	NA	-1.7108234269236	NA	NA	NA	NA	0.0769904122225458	NA	0.134164036681282	NA	NA	NA	NA	-3.29765493621327	0.000974958686977834	146	132	1	0.0180998878407292	-1.0977593852882	0.467241594155002
6544	6682	-0.158651296304086	0.524103859548141	-2.45118045388092	-0.791813527505202	-0.488432727459369	-0.44031385504538	-0.766581716452864	0.605742489169182	0.0870550664465459	0.066071330497056	0.22594158609408	0.319657060460118	0.132441938253325	0.929399992157675	-3.29675497890726	0.000978087882778533	227	79	1	0.0180998878407292	-0.653267102442811	0.635838772453495
3872	3772	-0.316130134900897	-0.197497289544442	NA	-0.195111003586462	-0.0709368954837375	-0.265626560087677	-0.172907723933099	0.272223005161489	0.162963730648768	NA	0.781716759628386	0.741670617433866	0.104347307384968	0.933016440633298	-3.29656065717032	0.000978764768718721	45	100	1	0.0180998878407292	-0.203034934589386	0.868721148976509
6849	5783	-0.757205682273338	NA	NA	NA	-0.46004725877751	-0.442701215269166	-0.0971369473453771	0.116763639229987	NA	NA	NA	0.315293620304518	0.285113775643309	0.963606321758969	-3.29557421618176	0.000982207559026005	179	143	1	0.0180998878407292	-0.439272775916348	0.737506272202363
7871	235	-0.307119023210753	0.451994651786229	-1.62199998730453	-0.319561962472921	-0.208657551797748	-0.219726381831913	-0.494984943143288	0.198578488046374	0.0561871835635852	0.0810471599291571	0.497299424430469	0.508712801577466	0.132441938253325	0.896536669638073	-3.29513475151423	0.000983744947930854	227	79	1	0.0180998878407292	-0.388579313996418	0.763881462292598
768	9725	-0.780813626299282	0.152627613348731	-1.13218006430274	-0.192531677950228	-0.105480494223516	-0.284408163637801	-0.243416894815375	0.0519792566304569	0.54142643207694	0.0927760039623962	0.802031674376793	0.722554564805862	0.202624460170777	0.929399992157675	-3.29196971232432	0.000994883255756696	227	79	1	0.0182176631896243	-0.369457615411459	0.774073456808078
8216	3862	-0.425601132376891	0.417833829367604	-1.73986863150336	-0.672374642539255	-0.299929772269463	-0.279139162780462	NA	0.191166961178423	0.247117305690961	0.0810471599291571	0.397868202965008	0.420851061660584	0.158480008635539	NA	-3.29190923521319	0.000995097217267649	228	80	1	0.0182176631896243	-0.499846585350305	0.707181978164505
3471	4970	-0.574119425277069	0.174021036017413	NA	-0.901698715629437	-0.459105974456923	-0.588996851230627	NA	0.202110930381126	0.681376404930425	NA	0.127186137361746	0.34859127652544	0.116909633059713	NA	-3.28983960357604	0.00100244507713976	274	101	1	0.0182997331453276	-0.469979986115329	0.721974613333501
196	4465	-0.425169075192033	0.21657109397681	NA	-0.704728153831904	-0.652637638236573	-0.313158436603523	NA	0.147329495370061	0.56892688840072	NA	0.306215447278309	0.293013166577621	0.167347376746557	NA	-3.28903142193192	0.00100532799451414	274	101	1	0.0182997331453276	-0.375824441977445	0.770664882972906
6551	6693	-0.517766448124808	-1.02875853659988	NA	-0.151304445967988	-0.221341477075756	-0.280664616058738	-0.0659439510650541	0.187722227452174	0.0398321707671492	NA	0.918457099505923	0.656514421652185	0.222487177843022	0.973765259547827	-3.2888011986314	0.00100615064251741	45	62	1	0.0182997331453276	-0.377629912482037	0.769701032406878
6083	7433	-0.320706424339234	-1.28150429197932	NA	-0.0928580193223647	NA	NA	NA	0.224660762625557	0.00437456589587285	NA	0.920979285243584	NA	NA	NA	-3.28866313834888	0.00100664426682462	58	69	1	0.0182997331453276	-0.565022911880306	0.67594468154501
8123	5268	-0.316781904277944	-0.415052929514831	-2.10280998813385	-0.544441887513159	-0.264230154334928	-0.290427294809849	-0.515805387347365	0.404929577579259	0.382045856927119	0.0768020092684015	0.601688710266162	0.579180715472266	0.571000367896375	0.929399992157675	-3.287483313227	0.00101087179705228	1	79	1	0.0183091200683827	-0.635649935133132	0.643650784298205
8839	2430	-0.0553193583942067	-0.965789373981305	-0.841185240589252	-0.398832084268038	-0.383941463543856	-0.245117062677577	0.444960603950992	0.767100779071377	0.0106503716254055	0.310096041026359	0.542395972654286	0.343163946843989	0.207378522168157	0.929399992157675	-3.28693226132482	0.00101285194240819	3	44	1	0.0183091200683827	-0.349317711357606	0.784955236221604
6074	212	-0.559981219742413	NA	-1.83577761650634	NA	NA	NA	NA	0.132584815849392	NA	0.0755873351140779	NA	NA	NA	NA	-3.2869311947875	0.00101285577837351	146	132	1	0.0183091200683827	-1.19787941812438	0.435915552498145
5118	94	-0.91392604938119	0.0461202208244709	NA	-0.248266190988797	-0.125145072329783	-0.261044049059088	-0.00849123626978177	0.0140408029117804	0.877416617799577	NA	0.660320164155566	0.758022481606121	0.134306068108929	0.994455929470781	-3.28654978967516	0.00101422842301213	273	16	1	0.0183091200683827	-0.251792062867361	0.839852533037814
2291	9054	-0.0475634733637866	-0.263920263649412	-1.81561477868168	-0.509189640189327	-0.740571742404939	-0.051719481718381	NA	0.830259601974112	0.314413750159248	0.0911829706751476	0.337869388476595	0.265955308012227	0.614208474845831	NA	-3.28552894307184	0.00101791083982561	2	80	1	0.0183436384735182	-0.571429896667921	0.67294947815398
6155	2029	-0.139188448449245	-0.180383299042569	-1.20215056597218	-0.593820224818709	-0.114126973530452	-0.322893327486751	-0.306313245245407	0.524324072284561	0.493003378571365	0.228380383633053	0.184274389838148	0.728614378632609	0.158773952270484	0.929399992157675	-3.282968567404	0.00102720118445787	1	79	1	0.0184623874128881	-0.408410869220759	0.753452846243798
654	7879	-0.134151108440618	-0.63846204457538	-1.61724711287713	NA	NA	NA	-0.242975329791655	0.672286497946574	0.00691495006806208	0.109680807457004	NA	NA	NA	0.929399992157675	-3.28273191145191	0.00102806384262077	26	58	1	0.0184623874128881	-0.658208898921196	0.633664501212831
2511	5993	-0.449565430894672	-0.927680218377291	NA	NA	NA	-0.0751026247753632	NA	0.235587351989444	0.00436169500665501	NA	NA	NA	0.597358749765798	NA	-3.28190429513373	0.00103108594434298	79	75	1	0.0184846237980657	-0.484116091349109	0.714934961199896
1859	2407	-0.448176737149766	NA	-2.14503188876214	NA	NA	NA	NA	0.206520591989652	NA	0.066071330497056	NA	NA	NA	NA	-3.27780799707637	0.00104616529394352	146	132	1	0.0186954519120421	-1.29660431295595	0.407083227681369
4267	4611	-0.779301031950713	-0.556538196447251	-0.0863447943893885	-0.90005363681301	-0.418080554345332	-0.915516001199819	NA	0.289404548517392	0.38121989825104	0.912676499349111	0.352703209277981	0.443170205479305	0.154925737213279	NA	-3.27750865753204	0.0010472751886561	2	80	1	0.0186954519120421	-0.609305702524252	0.655512091447869
7240	7932	-0.30318788791887	0.238794237195343	-1.89344133441085	-0.416569608959626	-0.261647114761303	-0.287626523562247	-0.16881542483425	0.247496085490832	0.491274187136451	0.066071330497056	0.492291173348745	0.564088621001576	0.143428868359202	0.942384793048429	-3.27722445845491	0.00104832995352688	227	79	1	0.0186954519120421	-0.441784808178829	0.736223237661209
6457	6552	-0.649042768534731	NA	-0.760368762505151	NA	NA	-0.261621299063165	NA	0.0671891239818261	NA	0.365155711371273	NA	NA	0.29496678792007	NA	-3.27675806972066	0.00105006301995836	144	130	1	0.0186954519120421	-0.557010943367682	0.679708965093591
9343	7397	-0.373164514419704	NA	-0.2368961942901	NA	-0.49250419095002	-0.354669658373576	NA	0.316689358098662	NA	0.648224150858715	NA	0.234320773462272	0.160749621996907	NA	-3.27567168025669	0.00105411024807478	139	126	1	0.0187353179940838	-0.36430863950835	0.776841059374357
4941	6610	-0.0984100404567378	-0.525189981660883	-1.53212071259468	-0.230771292387066	-0.445693507477936	-0.255199997105157	-0.0809708554063224	0.657547719182188	0.131324610231083	0.0768020092684015	0.810525223887367	0.574601574674677	0.308180544561464	0.947610544669482	-3.27339090787039	0.00106265401999628	1	79	1	0.0188548304027422	-0.452622341012683	0.730713445481274
2313	2468	-0.179280112594598	NA	NA	NA	NA	-0.58814876658607	NA	0.267106577309495	NA	NA	NA	NA	0.0710259011477362	NA	-3.2702429949299	0.00107455135619583	188	149	1	0.0190271051807041	-0.383714439590334	0.766461674983238
4222	2176	-0.246794565480854	0.279670573310803	-1.98007118406971	-0.477690535610325	-0.42523081670755	-0.223322648058547	-0.907349697836603	0.474253022298936	0.344377989460977	0.0848938566432102	0.651530952939766	0.344178165342479	0.167612044481921	0.929399992157675	-3.26494767398777	0.00109484300043072	227	79	1	0.0192938149157536	-0.568684124921827	0.674231471287121
639	856	-0.216495208389453	-0.241762112777133	-1.83342303251664	-0.489907873344	-0.335931790644288	-0.159460107408187	0.206874331329664	0.364291499708613	0.357449117447135	0.0922812337496767	0.625597891973934	0.59827638843676	0.131198656127174	0.929399992157675	-3.26422502003531	0.00109763952474351	3	79	1	0.019298639118839	-0.438586541964291	0.737857158713418
6553	6695	-0.138654517939544	-1.06850271180538	-1.15286455051815	0.0989862412909197	-0.503661877523788	NA	-0.0303794909819146	0.295287826058069	0.028058808197097	0.10535266448622	0.922990112452298	0.441216650598473	NA	0.985127212433875	-3.26391490264454	0.00109884164062102	36	46	1	0.019298639118839	-0.46584615124631	0.724046294246604
4431	5311	-0.311570786297519	NA	-1.63964208164645	NA	NA	NA	NA	0.128579368615698	NA	0.0775820559319544	NA	NA	NA	NA	-3.26278795644645	0.00110322030900156	146	132	1	0.0193236100292972	-0.975606433971985	0.508526043214561
1580	7137	-0.727697640317142	-0.0472759284364788	-0.896578194337662	NA	-0.260635905082419	-0.419502600385322	NA	0.116367266186659	0.897141110867165	0.117545845638616	NA	0.524920246473317	0.282515948338717	NA	-3.26258947555409	0.0011039931612955	21	88	1	0.0193236100292972	-0.470338053711805	0.721795446129848
403	2746	-0.325616121231974	-0.739142816043379	-2.41083658297009	-0.849311688071083	-0.268464082509592	-0.0992975860689906	NA	0.45178628549885	0.197440714443545	0.066071330497056	0.451732390586342	0.743855210415933	0.616350894246413	NA	-3.2559252051431	0.00113023520929945	2	80	1	0.0196501631522834	-0.782111479482518	0.581515084385044
701	1257	-0.411422732557202	-0.726919044559986	NA	-0.380176641084909	NA	NA	0.0256365031982009	0.0950615845930983	0.0743321911743622	NA	0.543378743673756	NA	NA	0.988831279735363	-3.2545787703692	0.00113560662814272	59	106	1	0.0196775181953426	-0.373220478750974	0.772057135042516
8472	924	-0.391367824480118	NA	-2.32016618557226	NA	NA	NA	NA	0.218364809777149	NA	0.066071330497056	NA	NA	NA	NA	-3.25261750558499	0.0011434730602351	146	132	1	0.0197807476630319	-1.35576700502619	0.390727037332896
3000	8674	-0.528469084115041	NA	-0.870821319872059	NA	NA	NA	NA	0.0519792566304569	NA	0.244351964349909	NA	NA	NA	NA	-3.25040136483248	0.00115242236961377	146	132	1	0.0199023343232298	-0.69964520199355	0.615723611261429
2371	7334	-0.765445636550447	-0.203686782403813	NA	-1.23925521259807	-0.294351369289974	-0.587029137030967	NA	0.216115142249357	0.655626819537292	NA	0.26157729213316	0.538983660499554	0.168603745400559	NA	-3.24855833271128	0.00115991423444561	46	101	1	0.0199320585361947	-0.617953627574654	0.651594518492846
7009	4728	-0.388360642999695	-0.286294205255411	NA	-0.460669987140829	-0.319654926123597	-0.260858006106798	NA	0.216930867182805	0.45738308906887	NA	0.471930807035893	0.559036252030127	0.189783903083564	NA	-3.24762533909662	0.00116372395965669	46	101	1	0.0199644166721235	-0.343167553525266	0.788308615165394
2952	7473	-0.237985662474371	-1.2039133337698	NA	NA	NA	NA	NA	0.376874611785623	0.00169144591869232	NA	NA	NA	NA	NA	-3.24526805240684	0.00117340112779463	82	77	1	0.0200411394927315	-0.720949498122086	0.606698017358878
8453	2008	-0.464221108140389	NA	-1.41570622328093	NA	NA	NA	NA	0.145425772419298	NA	0.0755873351140779	NA	NA	NA	NA	-3.24512314472412	0.00117399842425092	146	132	1	0.0200411394927315	-0.93996366571066	0.521246007841284
7739	5835	-0.960002433934473	NA	NA	NA	NA	-0.199814190601504	NA	0.0506803532120513	NA	NA	NA	NA	0.359369974603756	NA	-3.24437997979035	0.0011770661010122	188	149	1	0.0200604587807375	-0.579908312267989	0.669006293461171
4483	660	-0.237280507020245	-0.445631150675579	-2.42883313549655	-0.895694285413562	-0.217134854053342	-0.77997319939522	-0.00415550326937897	0.342284993415836	0.489125541273116	0.0755873351140779	0.166736651470573	0.817035009931243	0.205821222010043	0.998721335394231	-3.23922462543841	0.00119855140630842	1	79	1	0.0203930864896024	-0.715528947903411	0.60898181457172
5122	6075	-0.396467249419144	0.215705654174337	NA	-0.406883262672464	-0.370579234451457	-0.481794634215339	-0.2028302403664	0.226641054769858	0.565936902697589	NA	0.426194426939435	0.245907554714017	0.134844979764296	0.937414298935745	-3.23483720011514	0.0012171210749552	273	100	1	0.020587937064601	-0.273808161158411	0.827133347163185
4731	1703	-0.51403733923117	0.571622260050015	NA	-0.881992433747645	-0.668960076370789	-0.405169707536285	-0.679429976073374	0.195278183997642	0.185645966931289	NA	0.19049153828255	0.292193394667245	0.101392058582521	0.929399992157675	-3.23464262619583	0.00121795072578657	273	100	1	0.020587937064601	-0.429661212151541	0.742436110999904
3186	318	-1.01185638850909	-1.27456839103322	NA	NA	NA	-0.820065177904228	-0.214772901409795	0.240635965153441	0.128133490282513	NA	NA	NA	0.117701560074137	0.967300312172318	-3.23385722194614	0.00122130495217054	78	114	1	0.0206110128898878	-0.830315714714083	0.562406153734043
6653	3389	-0.637572343921962	NA	NA	NA	NA	-0.100020468180729	NA	0.042657642066309	NA	NA	NA	NA	0.434648682767135	NA	-3.23314362843102	0.00122435989183223	188	39	1	0.0206289710555538	-0.368796406051346	0.774428307907596
1954	2520	-0.428144008135545	-0.984894204957379	-0.922449457094974	-0.746355327023238	0.0893097718242144	-0.424879686886285	NA	0.223464500737873	0.0570193871515282	0.27903828925383	0.360635754646311	0.784149475948899	0.138897303967882	NA	-3.23090298820699	0.00123399814811642	15	80	1	0.020723968899161	-0.569568818712201	0.673818143781171
582	3437	-0.693645002410967	-0.285985911363973	-1.76460854150909	-0.51520325539116	0.056786986046335	-0.192554491175018	-0.398593315754061	0.100113892565878	0.416984200210096	0.066071330497056	0.56462784525614	0.866141297123094	0.800416699166541	0.929399992157675	-3.22249109109925	0.0012708111762485	14	79	1	0.0212167496812583	-0.541971933079705	0.686831478552417
8154	7549	-0.720351488779524	NA	NA	NA	NA	-0.395849488072152	-0.18912025702535	0.094792024250239	NA	NA	NA	NA	0.14874675915229	0.942384793048429	-3.21935130869861	0.0012848097379301	187	148	1	0.0213340883821959	-0.435107077959009	0.739638856010339
4419	5291	-0.368372071198308	NA	NA	NA	-0.177092117574217	-0.532809976076683	NA	0.173091286709645	NA	NA	NA	0.684102563048802	0.0710259011477362	NA	-3.21890782478563	0.0012867984210454	180	144	1	0.0213340883821959	-0.359424721616403	0.779475335507617
4045	4167	-0.963200614233497	-1.11091331296453	-1.41873056984737	NA	NA	NA	0.239205691449591	0.12793306712898	0.0635114685808844	0.110910360385065	NA	NA	NA	0.937414298935745	-3.21767975171001	0.00129232021829728	28	93	1	0.0213572920287024	-0.813409701398952	0.569035395001027
1407	1827	-0.233829748480262	-0.177124886206478	NA	-0.164468402731908	-0.265325595380444	-0.230252824679788	NA	0.158760200586708	0.524430540642421	NA	0.867518471541455	0.459281268376813	0.183141405806444	NA	-3.21573810206152	0.0013010951166057	46	101	1	0.0214680694239941	-0.214200291495776	0.862023860656623
6493	7940	-0.229234623839193	0.372073708608067	-1.53632507914471	-0.678172724832801	-0.271767066143839	-0.284215533228014	-0.541639704167489	0.374946909998236	0.23183793011894	0.119110254563918	0.310084374950303	0.41338797887506	0.159216104592136	0.929399992157675	-3.2101995056652	0.00132642874468258	227	79	1	0.0217188180868376	-0.45275443182114	0.730646545610871
5862	8532	-0.792565201475742	-0.15228132559553	-0.924041204375873	-0.119754237591963	-0.231357384949886	-0.20691232466462	NA	0.0980430445350813	0.661247968682391	0.155550500559494	0.920205705355762	0.674896094770703	0.273334233182825	NA	-3.20690840031337	0.00134169709941112	2	80	1	0.0218939611718079	-0.404485279775602	0.755505791696444
9710	1336	-0.684698255215605	0.114055101720986	-0.616870426041373	-0.175569107114604	-0.371397819003896	-0.201275717033489	NA	0.0892950797418706	0.575766561955443	0.293897371467315	0.760229697059712	0.261845507688125	0.417170048244524	NA	-3.20633502215428	0.00134437368738038	228	80	1	0.0219031448877917	-0.322626037114663	0.799613072251221
8885	6601	-0.83431982723869	0.125022012223226	NA	-0.296600653465722	-0.355786130719217	-0.347823664955882	-0.495810684676504	0.0760594827335705	0.603165728965066	NA	0.760511113994703	0.507325441921598	0.132441938253325	0.929399992157675	-3.20460481248462	0.00135248037201885	273	100	1	0.0219980658713178	-0.367553158138798	0.775095962068827
4895	4208	-0.220681783226152	-0.0180270400738953	NA	-0.367628941431713	-0.360715852332765	-0.388116656409947	NA	0.295571914258456	0.946731845226683	NA	0.569485974044331	0.29249463554399	0.162741137271541	NA	-3.20418680009221	0.00135444566935927	46	101	1	0.0219980658713178	-0.271034054694894	0.828725342265226
3768	9359	-0.307221578130363	NA	-1.34599057519334	NA	NA	NA	NA	0.190841572177611	NA	0.066071330497056	NA	NA	NA	NA	-3.20255980393196	0.00136212014645309	146	132	1	0.0220686943391965	-0.826606076661851	0.563854143654126
5110	698	-0.163796357210463	-0.136641918183436	-1.81022886878554	-0.683332528866984	-0.245746278344521	-0.120620757429483	-0.424468975361345	0.533195540559967	0.650672642438352	0.100190371895111	0.294291742684621	0.615377020691916	0.328238282827879	0.929399992157675	-3.20210621061893	0.00136426686708946	1	79	1	0.0220686943391965	-0.512119383454539	0.701191599101758
4416	5288	-0.257674913345157	1.16366511406935	-2.02305558425622	-0.422348513010104	-0.595162313528208	-0.321085976818923	-0.465574427773458	0.313531208104629	0.00242790038588924	0.0682263920922702	0.669044727934326	0.191124935298962	0.104347307384968	0.929399992157675	-3.20191269687793	0.00136518365869764	227	44	1	0.0220686943391965	-0.417319516380389	0.748814607468588
2024	2642	-0.979444602025777	-0.635300466273713	NA	0.513601603361449	-0.523451665561369	-0.492834273886126	-0.287346940514764	0.134582985998239	0.327843495890048	NA	0.760229697059712	0.41736493790898	0.132441938253325	0.933016440633298	-3.19839331374292	0.00138195656383955	89	100	1	0.0221815719964303	-0.400796057483383	0.757440223772327
1315	6680	-1.23115477485288	NA	NA	NA	NA	-0.937642269279127	NA	0.137439808905439	NA	NA	NA	NA	0.134751126740717	NA	-3.19721866034508	0.00138759696964863	188	149	1	0.0221970364243083	-1.084398522066	0.471588838371904
