Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
5116	6018	-0.21715925059773	-1.41675315006432	NA	-0.969707871279339	-0.220498127679415	-0.318760259388695	NA	0.57252275957484	0.0460043048313888	NA	0.314151030041304	0.722164023585581	0.370124230290572	NA	-2.90103701407656	0.00371929942845317	46	63	1	0.0411997337905239	-0.6285757318019	0.646814653427938
3539	9015	-0.211417382742044	0.510131747816883	-1.40794943372672	-0.363130965308336	-0.38035223215989	-0.10459017908547	-0.43029867477386	0.356127601195709	0.0314135891916839	0.102613950179038	0.621419846151442	0.319657060460118	0.134844979764296	0.929399992157675	-2.90084542417755	0.00372157410036	227	44	1	0.0411997337905239	-0.341086731425634	0.789446425615448
8620	9032	-0.227540026014628	NA	-1.97215799554596	NA	NA	NA	NA	0.275058302339067	NA	0.0669568646628288	NA	NA	NA	NA	-2.90046214032587	0.0037261284755552	146	132	1	0.0412061294169722	-1.09984901078029	0.466565322891115
314	7994	0.35538873996541	NA	NA	NA	NA	0.261642165872516	0.142003778299118	0.156284283722511	NA	NA	NA	NA	0.190076579906061	0.92952212894874	2.8996106114441	0.00373626491501811	702	148	1	0.0412347243167373	0.253011561379015	1.19169212444337
1119	7860	-0.273599261828481	-0.361047492045378	NA	NA	NA	NA	NA	0.207214576626777	0.0483841398802701	NA	NA	NA	NA	NA	-2.8995763694527	0.00373667304896896	82	77	1	0.0412347243167373	-0.317323376936929	0.802557477050746
770	6577	-0.357540797075853	0.486449858114515	NA	-0.294009971006142	-0.311171838585134	-0.65686788527932	-0.236438751141534	0.0708873743232313	0.0996354469928148	NA	0.683118948150864	0.325316160791155	0.179923807986123	0.929399992157675	-2.8988088343039	0.00374583202360057	273	100	1	0.0412918206686693	-0.228263230828911	0.853661942980249
587	6242	-0.468731033482253	0.492685311754585	NA	-0.20886047698557	-0.349471803089259	-0.426373399079829	-0.481854710236228	0.101425685632919	0.125074904745253	NA	0.723009194870187	0.452856607574289	0.104347307384968	0.929399992157675	-2.89664350543382	0.00377178092170793	273	100	1	0.0415336810953641	-0.240434351853092	0.846490421324487
5909	1983	-0.327097718093638	-0.928955904991343	NA	0.0222566113676841	-0.126375087708229	-0.406689089539089	NA	0.378964416323915	0.0282122903986969	NA	0.971782923386204	0.680259908397008	0.239944027756885	NA	-2.89052394496098	0.00384600230692245	90	63	1	0.0422979324211863	-0.353372237792923	0.782752307911484
7549	8982	0.363466563419553	0.169991407973589	NA	NA	0.135327717945691	0.184069001860873	0.182679317054834	0.178122209203298	0.281751678165612	NA	NA	0.638601727226759	0.416303910100129	0.929399992157675	2.89025057772288	0.00384934860771846	844	110	1	0.0422979324211863	0.207106801650908	1.15437087157884
6892	7951	-0.617633381829032	0.505359479346019	-2.4887097554446	-0.0385269508121997	-0.492317718533814	-0.301780548549173	-0.219272675911073	0.142658386075132	0.0314135891916839	0.066071330497056	0.964319472440107	0.358286902285493	0.285767683592419	0.929399992157675	-2.88980989908882	0.00385474854428325	227	44	1	0.0423123987456176	-0.521840221676268	0.696482871467919
1175	164	-0.324657908315466	0.548424218665936	-0.799120682867067	-0.508547317889356	-0.539138617345943	-0.328262862215801	-0.622874595101799	0.312195560471952	0.0190852295610511	0.177919054529637	0.328601613594865	0.356855053399304	0.123492086064432	0.929399992157675	-2.88938308345383	0.00385998516774855	227	44	1	0.042325043712392	-0.367739680724214	0.774995758246568
8243	4868	-0.824652181108843	-0.10451515899525	NA	-0.410894088446917	-0.152484837483479	-0.110432794888434	-0.316625613839893	0.0730172513743458	0.687853564244901	NA	0.498472525300989	0.741114842510888	0.630879272049877	0.929399992157675	-2.88899788379535	0.00386471675000077	45	100	1	0.0423321299825666	-0.319934112460469	0.801106463095904
2517	3429	0.200615570950325	0.0142911262559702	NA	0.122846318336165	0.266485025443448	0.076949991905586	NA	0.242306524737854	0.930602713280228	NA	0.87471542521328	0.189160790846068	0.455330069903226	NA	2.8871053404598	0.00388804034640566	868	101	1	0.0425426336530681	0.136237606578299	1.0990352097375
1345	5142	-0.328200303391981	0.0446050784788437	-0.612716902297594	-0.443631908883347	-0.149186735548669	-0.518376430345359	0.120052970470797	0.151626581014161	0.864802393495601	0.411535293908509	0.400522222870855	0.697371808747922	0.0910660629895467	0.939021086352025	-2.88618480492804	0.00389943113053581	229	79	1	0.042618256137056	-0.269636318788187	0.82952863085834
7275	8052	-0.443107031507203	NA	-1.33231080523206	NA	NA	NA	NA	0.193833581273257	NA	0.08710883203567	NA	NA	NA	NA	-2.88569118380449	0.00390555171709317	146	132	1	0.042618256137056	-0.887708918369632	0.540471736900567
4548	5618	-0.65751500259161	0.12490619459088	NA	-0.734645915873951	-0.0251796671465012	-0.50658588239307	-0.0330325699033835	0.0512202301949014	0.74792542259924	NA	0.310084374950303	0.960155011183397	0.0911398152752948	0.988831279735363	-2.88555108676913	0.00390729041982274	273	100	1	0.042618256137056	-0.305342140552939	0.809250277043042
5705	6017	-0.342578351614586	-0.0236358845439977	NA	-0.579876831764031	-0.138704458628908	-0.257085755003235	NA	0.206374185857896	0.943370369253167	NA	0.259705808555397	0.671455719285413	0.163330755974513	NA	-2.88383660711905	0.00392862533948923	46	101	1	0.0428059051185987	-0.268376256310952	0.830253464917876
6130	1347	-0.249856494759657	NA	-2.22031023830113	NA	NA	NA	NA	0.226966610760337	NA	0.0768020092684015	NA	NA	NA	NA	-2.88255485548019	0.00394464446294829	146	132	1	0.0429353003414603	-1.23508336653039	0.424817950637736
3430	946	-0.467913273225973	-0.413156244394668	-0.600254309465986	NA	-0.061527957095052	-0.0190518738021979	NA	0.109092893347116	0.0362605157643312	0.394469938534471	NA	0.810547418302462	0.890223603497988	NA	-2.88212773534908	0.00394999570312304	21	53	1	0.0429484317688992	-0.312380731596775	0.80531173879313
5602	4058	0.509313528058155	0.249486104517122	-0.00342783802008295	0.0326487935129416	NA	0.313933739664163	NA	0.0703580662475256	0.297218648619585	0.997052710916973	0.954139957620484	NA	0.267343278406834	NA	2.87944440088304	0.00398376534251099	790	84	1	0.0432702059529338	0.22039086554646	1.16504918740478
4408	5270	-0.457254127885577	0.360552891712465	-1.09093773458035	-0.52796207994329	-0.245191043613579	-0.280535407081691	-0.0351417682342063	0.161955404568674	0.321801301553101	0.157845446941221	0.498472525300989	0.563567889582346	0.141115241519328	0.988831279735363	-2.87836407453502	0.00399743505537087	227	79	1	0.0433732167997413	-0.32520989566089	0.798182251501919
5395	7758	-0.278545815125257	-0.0410039469968435	-1.72992969437516	-0.785006299319151	-0.21278090202939	-0.284413891352385	NA	0.426434019875213	0.881846711795057	0.135141129975823	0.223163188978112	0.70838884666995	0.25387148336753	NA	-2.87782521664803	0.0040042693018294	2	80	1	0.0433856557348049	-0.555280091533031	0.680524925145906
7136	7524	0.325176509786582	NA	1.71027042895436	NA	NA	NA	NA	0.221786746983962	NA	0.0776131381905756	NA	NA	NA	NA	2.87759783677981	0.00400715630469906	732	132	1	0.0433856557348049	1.01772346937047	2.02472148612612
5262	6119	-0.435958842325936	-0.101628999011188	-0.592466364016256	-0.416749039544173	-0.244556653775943	-0.164641828187905	NA	0.18404897230241	0.525717722845953	0.417828957843367	0.538950997514447	0.640902377784339	0.494296309500908	NA	-2.87701142033681	0.00401461065637676	2	80	1	0.0433856557348049	-0.326000287810233	0.79774508066298
2292	2228	-0.718779695435358	NA	NA	NA	-0.137144733058444	-0.0840898542260309	NA	0.0534719237872408	NA	NA	NA	0.529555264153635	0.649796512488067	NA	-2.87695492611494	0.00401532945856764	180	144	1	0.0433856557348049	-0.313338094239944	0.804777516658485
2447	3958	0.555036876328473	0.306312058033832	NA	-0.236422003463086	0.623491157532171	-0.693395102078167	NA	0.0700076591501265	0.277975477958868	NA	0.875622079635888	0.023436393068175	0.134844979764296	NA	2.87524802814589	0.00403710228341803	815	96	1	0.0435508875241194	0.111004597270645	1.07998000127567
4362	606	-0.283054506816582	-0.727300322712828	NA	-0.157857407239228	-0.139479187306566	-0.480299873840025	NA	0.367029013237426	0.12296014099664	NA	0.893312641558366	0.768850887105279	0.138897303967882	NA	-2.87509750199787	0.00403902749572271	46	101	1	0.0435508875241194	-0.357598259583046	0.780462781670567
8090	1249	-0.402137763292641	NA	-1.26660731599656	NA	NA	-0.218109125656627	-0.0530624670307285	0.156123573883687	NA	0.18438215669847	NA	NA	0.332808584915946	0.96747258127551	-2.87371677825325	0.00405672571650784	143	129	1	0.0436962493497445	-0.484979167994139	0.714507387029883
4423	5304	-0.201669002915448	0.845977747058971	-2.12815415668685	-0.515208624694809	-0.433878259624333	-0.136906355449783	-0.376754244276391	0.291060853838917	0.00400828211655804	0.0787641857986431	0.275397385897682	0.363689445361529	0.157903585120752	0.929399992157675	-2.87303380584088	0.00406550610339096	227	44	1	0.0437286369947058	-0.420941842369806	0.746936838315772
4455	646	-0.170671441375802	NA	-1.42008620720916	-0.118584376282776	NA	-0.081631675845248	-0.253694909844395	0.401648064379608	NA	0.069017491144326	0.893312641558366	NA	0.574436608915237	0.929399992157675	-2.87282664860309	0.00406817275264393	127	121	1	0.0437286369947058	-0.408933722111476	0.753179833853414
1609	6711	0.701175041964833	NA	1.52103101517996	NA	NA	NA	NA	0.182659629608063	NA	0.0927760039623962	NA	NA	NA	NA	2.87166666143391	0.00408313414220252	732	132	1	0.0438439751103653	1.1111030285724	2.16010737598908
4428	5308	-0.221557890877303	0.461842985470497	NA	-0.482630707524377	-0.481371943237686	-0.324083174870871	-0.474654516427037	0.305063317399074	0.0693038028080431	NA	0.322864340855006	0.277554276223062	0.103352980574919	0.929399992157675	-2.86947241881938	0.0041115718946263	273	100	1	0.0441036314411157	-0.253742541244463	0.838717845998187
9654	2841	0.47461437438371	0.671786110443005	NA	NA	NA	0.0282078443709306	NA	0.219610185978792	0.00766141251353948	NA	NA	NA	0.898399366051581	NA	2.86861207737553	0.00412277102911895	835	75	1	0.0441780283389147	0.391536109732549	1.31178938846117
5557	6755	0.376952997516466	0.118910305665441	NA	0.00825879816224262	0.19591061565847	0.059103346613087	NA	0.0731062788350685	0.482661452555467	NA	0.989610212465015	0.465851853862482	0.599618597595646	NA	2.86793626562893	0.00413158752923759	868	101	1	0.0442267665061569	0.151827212723141	1.1109756624493
541	1834	-0.270109424868206	-0.622808032123846	-1.08873156668327	0.0446728898156543	-0.123225819002936	-0.152864507124711	0.181035507624218	0.266979502875387	0.0499153793777115	0.117471634718474	0.958309583063449	0.809920044415151	0.300970295242338	0.933016440633298	-2.8664318216745	0.00415127565698503	35	44	1	0.0443916598118461	-0.290290136051871	0.817737589278184
6406	4556	-0.659002101523595	NA	-1.80513772355104	NA	NA	NA	NA	0.214843351571566	NA	0.0810471599291571	NA	NA	NA	NA	-2.8659537988481	0.00415754917063582	146	132	1	0.044412911861988	-1.23206991253732	0.425706223788031
5468	1043	-0.346614082821803	NA	NA	-0.409940513070688	NA	NA	NA	0.110775470193401	NA	NA	0.543378743673756	NA	NA	NA	-2.86425347548709	0.00417993378388259	169	141	1	0.0446060492982404	-0.378277297946246	0.769355719321055
9208	5449	-0.374479540913872	0.248637464103711	-2.1211151987323	0.218685120408166	-0.35664290677127	-0.0584498145170773	-0.293360038813365	0.110985216992259	0.291799330007422	0.066071330497056	0.748981524660722	0.350677138474603	0.600699191209684	0.929399992157675	-2.8638546337182	0.00418520030834557	258	79	1	0.0446163020525481	-0.390960702176572	0.76262159952882
2914	3939	0.361687275792614	0.598312355587508	NA	-0.0551981227478233	0.164854804080926	0.238821744324948	NA	0.252623011340255	0.0326389052373694	NA	0.955420642338044	0.700223172606089	0.349970467458871	NA	2.86267971550064	0.00420074957422023	821	63	1	0.0447046982476481	0.261695611407635	1.19888693863189
5119	6061	-0.699545349174258	NA	NA	-0.667790503201715	NA	NA	0.0631474673471413	0.0539714495337236	NA	NA	0.464649149570289	NA	NA	0.970701208804484	-2.86257629103435	0.00420212083509064	170	140	1	0.0447046982476481	-0.434729461676277	0.739832477131298
8296	484	-0.679465108577062	NA	NA	NA	NA	-0.188832405158324	NA	0.0971336185616294	NA	NA	NA	NA	0.331457890246351	NA	-2.8618732204179	0.00421145331572048	188	149	1	0.0447580300076878	-0.434148756867693	0.740130329928537
4245	4801	0.334427834637138	0.357954074037002	NA	0.224109533956983	0.0445699593489044	0.299716796312534	0.00500729831473645	0.224462841574326	0.207796810703278	NA	0.781716759628386	0.864872006796833	0.117701560074137	0.998721335394231	2.86132981571313	0.0042186792856167	869	100	1	0.0447888880712707	0.21096424943455	1.15746153427072
2739	4024	0.405027438941877	0.837324421284353	-1.35989273598896	-0.391791078242228	0.553376356634336	0.01604223907772	0.141940266453578	0.0769904122225458	0.0254323210143409	0.115269423625026	0.82371956190775	0.150441268801624	0.900723553198478	0.929399992157675	2.86032504732229	0.00423206990599589	765	44	1	0.0448850648576555	0.0288609868800966	1.02020635094578
4662	2074	0.46962679423704	0.122447852633921	NA	0.0141796628897977	0.253783680185333	0.224403985403862	NA	0.127377277564177	0.65158505393171	NA	0.991457757659149	0.621424950181083	0.141055734733152	NA	2.85967993084281	0.00424068772935215	868	101	1	0.0449304767398231	0.216888395069991	1.16222419595428
4168	566	-0.323580902087179	-0.111939136907703	NA	-0.166712959884073	-0.204644963950447	-0.478033164088259	NA	0.221013807212987	0.718264027296427	NA	0.914799686175396	0.609702721038508	0.104347307384968	NA	-2.85825998426926	0.00425971225873267	46	101	1	0.0450859432328784	-0.256982225383532	0.836836552802108
5610	541	-0.410999867411926	-0.125994853913197	-1.71197730315911	-0.230504703202131	-0.312768432510252	-0.026148899027941	NA	0.269966229869058	0.643422865379781	0.0922812337496767	0.784653299707175	0.614042047847347	0.600995837331006	NA	-2.85746567362062	0.00427038820812409	2	80	1	0.0451528189924304	-0.469732343204093	0.722098553068494
7985	6589	-0.60489273707764	0.855644915768266	-1.92420632442894	-0.56632806668219	-0.334614078176964	-0.546512599709125	-0.313423745289897	0.0869450811099019	0.00968845998286417	0.0686499430356924	0.471930807035893	0.536175059240965	0.319355952032823	0.929399992157675	-2.85563775535757	0.00429504861094321	227	44	1	0.0453533078780775	-0.490618947942356	0.711719688870226
3464	5498	0.398676984321209	0.126217095612702	-0.838649438115342	-0.071988884123602	0.474431270082167	0.347208989353202	0.0709303975757978	0.0732023338988946	0.638704099194091	0.326258092878114	0.964517955068399	0.299514825163211	0.135036084170785	0.96747258127551	2.85541197975005	0.00429810348738391	765	79	1	0.0453533078780775	0.0724037735294477	1.05146714673561
3215	851	0.268363246969683	0.349020112963992	NA	-0.166411825351661	0.587358288948781	-0.0258967475659855	0.181406762039246	0.150140418736986	0.359295533935581	NA	0.855689110947424	0.12706635365528	0.890210713359615	0.93243108583361	2.85480234856273	0.00430636199968149	816	100	1	0.045394224863377	0.198973306334009	1.14788117482715
5176	3010	0.273382698160998	0.108701340506763	NA	0.112992575984455	0.295441831403645	0.149070204698155	0.604237609695265	0.366007601049294	0.729775052410496	NA	0.925913009624724	0.336173905584289	0.36988220432166	0.929399992157675	2.85419206466509	0.00431464376262714	869	100	1	0.0454353035247382	0.257304376741547	1.19524334816547
3018	3187	0.0960581190634722	0.00965196569209414	NA	0.146112971740343	0.224350291401469	0.113723208614614	0.00829052867126734	0.473505777351813	0.946009430108205	NA	0.860588352751173	0.185020915078579	0.157903585120752	0.994048884556825	2.85348557492703	0.00432424910526286	869	100	1	0.0454537323242592	0.0996978475305433	1.07154901795182
1942	8840	-0.567848893215732	-0.626803627891031	NA	-0.732754057848179	0.155988861293002	-0.576951444868207	-0.0239626831230328	0.106314910444649	0.163403431697279	NA	0.462448022076079	0.626629246435461	0.0888515964200466	0.986177412599642	-2.85341813937561	0.00432516696310747	62	100	1	0.0454537323242592	-0.395388640942197	0.760284539497169
3511	3349	-0.3210530384117	-0.31053820213842	NA	-0.374292915135992	-0.147134149391027	-0.278042601225955	-0.142098103252502	0.288326349587852	0.275892103700684	NA	0.764551285091151	0.797339925803538	0.134844979764296	0.958560876741704	-2.85285143459492	0.00433288730141812	45	100	1	0.0454887317297817	-0.262193168259266	0.833819392908054
3009	8386	-0.424944270178725	NA	-0.0732823278865613	NA	-0.532210447116795	NA	NA	0.128579368615698	NA	0.898521066703291	NA	0.242025633202954	NA	NA	-2.85229060916052	0.00434053984213034	140	128	1	0.0455229492349743	-0.343479015060694	0.788138446624378
10333	10307	NA	NA	NA	NA	NA	0.236912882745084	0.435689871900121	NA	NA	NA	NA	NA	0.122792679611193	0.929399992157675	2.85019380665757	0.00436925966954882	428	202	1	0.0456953368555306	0.336301377322603	1.26251574264269
8673	5113	0.517999563791903	0.205352226991572	-0.253729810206361	NA	0.454915001660476	-0.0354648106510762	NA	0.0352452897033838	0.338716755449229	0.775654785223595	NA	0.299514825163211	0.91443621833776	NA	2.85018047432851	0.00436944283180396	775	13	1	0.0456953368555306	0.177814434317303	1.13116895763931
5228	8289	-0.200296293820204	0.0859400086885973	-1.45562301832747	-0.584271469064419	-0.169476863900348	-0.143975821272484	-0.225951928773813	0.392367425102786	0.77309061139117	0.117671198375546	0.246607455693887	0.757969679733488	0.163330755974513	0.933016440633298	-2.84990302543702	0.00437325606113514	227	79	1	0.0456953368555306	-0.384807912352877	0.765880964988405
8761	8801	-0.457372457135952	0.0939344135936375	-1.9960199684646	-0.81850973435302	0.037233043501212	-0.392045328318837	NA	0.156519875141685	0.797344402154072	0.0875390048084495	0.19049153828255	0.94049147788202	0.174657384477216	NA	-2.84980410769575	0.00437461630579872	238	80	1	0.0456953368555306	-0.588796671862927	0.664897255663401
886	2037	-0.587366841043546	0.267539484777168	-1.35484307125567	-0.0813385301060574	-0.321561664323481	-0.332447063860243	0.0579306909606494	0.113531687578341	0.417983970657435	0.122028945984766	0.902693829573412	0.393517273072403	0.245729274973303	0.966656249090432	-2.84858399795054	0.00439142593354358	229	79	1	0.045795562496507	-0.336012427835883	0.79222798639066
5010	8690	-0.738925099825276	0.340349997264921	NA	-0.412951820494933	NA	-0.397973169683473	-0.105428702159699	0.0503866908735244	0.346509302131623	NA	0.630797738635488	NA	0.109513630885823	0.963606321758969	-2.84846630599909	0.00439305048460992	282	104	1	0.045795562496507	-0.262985758979692	0.833361433331892
2957	4489	-0.104599110787891	-0.835112724902896	-1.17476616828746	NA	-0.303771657084023	-0.464209263185079	NA	0.781030835116843	0.0583553197427744	0.183144587915616	NA	0.613132606859654	0.336100564073417	NA	-2.84797353317356	0.00439985835008905	21	88	1	0.0458146307385932	-0.57649178484947	0.670592482391908
5619	6324	-0.630026990726651	NA	-0.985389737563153	NA	NA	NA	NA	0.141857823267663	NA	0.138949002013444	NA	NA	NA	NA	-2.84769414458506	0.00440372246821452	146	132	1	0.0458146307385932	-0.807708364144902	0.571288595783233
5379	9137	0.557858494968331	0.367855121735511	-0.52733103107917	-0.00478013746106853	0.403539633794409	0.527318417422338	NA	0.0573835772216639	0.262919904020243	0.621027630290428	0.997398790468525	0.629768223664923	0.23371061765481	NA	2.84531562532215	0.00443674363277369	764	80	1	0.0461118731422277	0.220743416563392	1.16533392496495
9555	2217	0.381652842528143	0.239476337761207	NA	0.240133361205876	0.141633206715029	0.233498471403419	NA	0.115909100864121	0.469902530980092	NA	0.711839010802562	0.852354621884566	0.233762126967443	NA	2.84487046387984	0.00444294871393036	868	101	1	0.0461300947632729	0.247278843922735	1.18696619216898
570	6827	-0.848494824336344	NA	NA	NA	NA	-0.397222317752991	NA	0.122150999142762	NA	NA	NA	NA	0.271365895458094	NA	-2.843554397087	0.00446133931732628	188	149	1	0.0462746726788137	-0.622858571044667	0.649382957958495
4659	3242	-0.54025834637953	NA	NA	-0.334205121064946	-0.0976626837424313	-0.277421113098768	NA	0.1704621390265	NA	NA	0.508707428300418	0.657056809454139	0.340486565047456	NA	-2.8429302945596	0.00447008456041376	159	135	1	0.0463190162150074	-0.312386816071419	0.805308342449216
565	1461	-0.270475064306421	NA	-2.40556836746751	NA	NA	NA	NA	0.40761872657002	NA	0.066071330497056	NA	NA	NA	NA	-2.84183068739512	0.00448553061876766	146	132	1	0.0464326356360345	-1.33802171588697	0.395562696417234
7558	9017	-0.105578745779626	0.804383029965143	-1.88846860251	-0.54298410305972	-0.707969339411838	-0.221461031979915	-0.149540303171368	0.568678972923888	0.00229137379034925	0.066071330497056	0.271144597753767	0.160921280187815	0.197693274516844	0.960367408883952	-2.84026847820854	0.00450755795513502	227	44	1	0.0466140873563963	-0.401659870849618	0.756986842334902
5727	5759	-0.525316281598298	0.203323007103888	NA	NA	-0.323844831653787	-0.235700343940671	NA	0.0512202301949014	0.418150837823256	NA	NA	0.383462498989287	0.25387148336753	NA	-2.83989813103854	0.00451279424372042	301	111	1	0.0466217088269501	-0.220384612522217	0.858336579336267
1653	908	0.0611934746758465	-0.874627328805284	0.145469570205776	-0.357463820028856	-0.465222857357327	-0.390507895208366	0.23648689774951	0.887517164470871	0.0311308543248831	0.804103108453123	0.797847974488257	0.214779922526347	0.104347307384968	0.92952212894874	-2.83922948146488	0.0045222621480856	599	44	1	0.0466729884247639	-0.234953136966957	0.849712599887101
2320	7101	0.318058280868804	0.387736520371044	NA	-0.0695472319558137	0.306464385838172	0.0816516453917622	NA	0.229583532018206	0.224109149185976	NA	0.948779007682337	0.301415118087881	0.617555505952883	NA	2.83855967358022	0.00453176449203929	821	101	1	0.0467245210612051	0.204872720102794	1.15258465702802
2940	2743	-0.187761024494553	0.0360951080237566	NA	-0.214085285900357	-0.280319230913546	-0.287593940052064	NA	0.247385639668415	0.877416617799577	NA	0.673507641515513	0.419778958724572	0.167612044481921	NA	-2.83744459963473	0.00454762380584639	274	101	1	0.046841429300378	-0.186732874667353	0.878593130997563
3494	2030	-0.43938488667111	-0.0616268611438073	NA	NA	NA	-0.662744403454772	-0.283791927617611	0.262256683317022	0.821031715580531	NA	NA	NA	0.0798230025864684	0.929399992157675	-2.83633907013394	0.00456339698617647	78	114	1	0.0469572190374981	-0.361887019721825	0.778146112317603
2662	4874	-0.454253736460442	0.185870126631666	-1.28037710183551	-1.1683374431435	-0.149634106984321	-0.441243775590994	-0.120157405289072	0.241840776492315	0.189121575860049	0.0755873351140779	0.0983003012304559	0.715788351249557	0.143428868359202	0.933016440633298	-2.83503526273248	0.00458206277411888	227	79	1	0.0471025143506149	-0.489733348953168	0.71215671243598
2691	3345	-0.377758142685633	0.0375124969984881	NA	-0.579409847558017	-0.250828938925183	-0.433732743697277	NA	0.257992011353232	0.907032698388796	NA	0.42965432891018	0.647687204325562	0.103352980574919	NA	-2.83467870501305	0.00458717941301412	274	101	1	0.0471083776785454	-0.320843435173524	0.800601689213316
8221	1146	-0.277949769789608	-0.666933126348988	NA	-0.30472070526465	-0.192032240229812	-0.539037230611005	NA	0.424805761716165	0.242073388645678	NA	0.862891237084608	0.709433889569493	0.116909633059713	NA	-2.83423988322121	0.00459348365254408	46	101	1	0.0471264134729324	-0.396134614448813	0.759891521219126
3503	7563	-0.180929525081922	-0.0928077276157815	NA	-0.0987464289677078	-0.28025367510803	-0.690980880818536	NA	0.375398323236426	0.712013213313446	NA	0.951702816483482	0.467650571128222	0.0847491035615084	NA	-2.83338467502198	0.00460579237054781	46	101	1	0.0472059550381963	-0.268743647518395	0.830042062660987
9124	2751	0.188246410588571	0.509677085404573	NA	-0.317939115242314	0.494287463565961	-0.107202816421273	0.120278120939108	0.28817598790778	0.0286236399112609	NA	0.778504670385865	0.131614697268723	0.685981807284643	0.937414298935745	2.83242398910192	0.00461965480978765	816	62	1	0.0472545804533893	0.147891191472438	1.10794878285743
7854	5173	0.300408658156254	0.175275563209651	NA	-0.386934084572085	0.606488922975764	0.290539671991789	NA	0.156047493465397	0.435213722924649	NA	0.871651821884323	0.344983267854559	0.360683410023369	NA	2.83242380970394	0.00461965740197678	821	101	1	0.0472545804533893	0.197155746352275	1.14643594270654
2013	2630	-0.404027451787669	-0.410130187579034	NA	-0.831321730873135	-0.0957511888143667	-0.234453441460317	NA	0.340119001926619	0.321566190847316	NA	0.19049153828255	0.788549917706723	0.238619085451607	NA	-2.83166286147105	0.00463066448987681	46	101	1	0.0472655429811859	-0.395136800102904	0.760417268455057
6706	7035	0.348226309256866	1.35646320498042	-0.794854419328962	-0.233948143026135	0.424489497576262	0.266254449859707	0.064619783939289	0.161317127526181	0.0045938951987156	0.158593572253636	0.755548249843799	0.407208046116681	0.192929111075163	0.96747258127551	2.83148161877027	0.00463328965816268	765	44	1	0.0472655429811859	0.204464383322492	1.15225847852456
3071	8377	-0.370237019581417	0.875179815606892	-1.86933831254684	-0.148034984179539	-0.343832992510924	-0.258641716448533	-0.141298598873075	0.0931267979264931	0.00339370645730976	0.074663224746569	0.887324923887711	0.354802489613509	0.193385807334519	0.933016440633298	-2.83133876266935	0.00463535977418594	227	44	1	0.0472655429811859	-0.322314829790491	0.799785577374618
3460	7365	0.422291212410552	0.273263270134373	NA	-0.117512591531286	0.106134511806609	0.226945683252888	NA	0.0749841299658357	0.177418894478009	NA	0.918457099505923	0.819134852288499	0.296778212419036	NA	2.83108943053393	0.00463897483225884	821	101	1	0.0472655429811859	0.182224417214627	1.13463196793148
3748	3672	-0.370199226676304	0.194732882934955	-2.18440503968569	-0.748392218334153	-0.156372666662334	-0.146598359597428	-0.477178748465722	0.262434408272762	0.615883236074525	0.0775820559319544	0.166230849754581	0.719864663926671	0.513895672418092	0.929399992157675	-2.82858186907568	0.00467547407852953	227	79	1	0.0475906310429499	-0.555487625212382	0.680427037733881
3109	5701	0.387485463012874	0.444956278056527	-0.205024695096117	0.439329551157728	-0.0722023616529963	0.227071486397879	0.499744206798649	0.153728587000739	0.128920617821998	0.790345965779362	0.579168779863735	0.910533375981532	0.233395364675028	0.929399992157675	2.82757716290298	0.0046901710651297	785	79	1	0.0476486844619243	0.245908561239221	1.18583933791613
3265	3277	0.332328430578769	0.79357138820184	-0.810096935130409	0.290101246307051	0.375127312791918	0.0142503831458658	NA	0.141469240259511	0.00443116826812762	0.310096041026359	0.753129862333482	0.557404714217926	0.803779602963103	NA	2.82756329175455	0.00469037426666308	796	45	1	0.0476486844619243	0.165880304315839	1.12185040041448
6131	8621	-0.308101916139713	NA	-1.23888559216861	NA	NA	NA	NA	0.203608343987061	NA	0.0893972805567766	NA	NA	NA	NA	-2.8257030569403	0.00471769757455842	146	132	1	0.0478793166185841	-0.773493754154161	0.584999073874127
9134	626	-0.247463865267022	0.332980843900839	-1.19986233457164	-0.245002466246389	-0.663478512430406	-0.489754540276895	-0.171803581252576	0.226966610760337	0.211157995596076	0.147748623918216	0.809345582018456	0.383821232933234	0.189981029147518	0.933016440633298	-2.82397846861137	0.0047431571138068	227	79	1	0.0480114624978866	-0.38348349373487	0.766584379581835
8475	5552	-0.374316317325577	NA	-1.74664413670538	NA	NA	NA	NA	0.180806714215031	NA	0.102706484222504	NA	NA	NA	NA	-2.82394623157012	0.00474363420058066	146	132	1	0.0480114624978866	-1.06048022701548	0.479472432066263
6757	7126	-0.463028466332839	-0.527185795308527	NA	-0.29221879072493	-0.08198173993142	-0.063298599211004	0.0462407398420259	0.150140418736986	0.078935340208502	NA	0.619744482063581	0.796904917975482	0.528659142993488	0.978765113750623	-2.82387972656701	0.00474461856763519	47	100	1	0.0480114624978866	-0.230245441944449	0.852489847556021
6182	1501	-0.299642833573491	-0.233965339538606	NA	NA	NA	NA	NA	0.169984329376025	0.0910935096060737	NA	NA	NA	NA	NA	-2.82264522569177	0.00476292450774252	82	117	1	0.0481496817065639	-0.266804086556048	0.831158722667861
