Entrez.Gene	Symbol	GSE7621_FC	GSE8397_FC	GSE20141_FC	GSE20164_FC	GSE20292_FC	GSE20163_FC	GSE20333_FC	GSE7621_statPval	GSE8397_statPval	GSE20141_statPval	GSE20164_statPval	GSE20292_statPval	GSE20163_statPval	GSE20333_statPval	metaZscore	metaPval	effect	significance	metaPvalBonf	metaPvalFDR	PD_Avg_Log_FC	PD_Avg_FC
7367	8298	0.629271900351597	1.78926506068492	-2.17714119582755	-0.477222821004377	0.927784183893873	0.595420983344951	0.300102739325876	0.12782633836787	0.0192712750013206	0.0768020092684015	0.738559549267166	0.176695409059409	0.134844979764296	0.929399992157675	3.3126862819057	0.000924045665900097	765	44	1	0.0176659800554554	0.226782978681327	1.17022259432264
9691	5735	0.90943394093047	NA	NA	0.108119502627194	NA	NA	NA	0.0350085502411544	NA	NA	0.918457099505923	NA	NA	NA	3.3071760095474	0.000942416576693805	718	36	1	0.0178525056082289	0.508776721778832	1.42284323833017
8961	6424	0.82213239109884	0.467237850807515	-1.31798595785919	-0.261652120806406	0.517352779969226	0.58040331370248	0.238649601749293	0.0574594421413567	0.0530884054405338	0.155787440908239	0.904161581877016	0.443448259830124	0.134056499871314	0.929399992157675	3.30552830528218	0.000947975284765867	765	79	1	0.0178623817467242	0.149448265523108	1.10914521699705
568	7995	0.521294310481059	0.796363422977469	-1.18233443651912	0.144950598714242	0.261406410971496	0.320527940609498	-0.188248416771922	0.0555297741935495	0.00859162055158378	0.315972441258473	0.931406606013611	0.622493037692208	0.104347307384968	0.92952212894874	3.3053499810669	0.000948578698629632	795	44	1	0.0178623817467242	0.0962799757803889	1.06901342855623
6623	6893	0.174138995219122	0.0114614213002699	NA	0.125143923541255	0.332190129616768	0.0781991399624165	0.150579143426219	0.234809374845005	0.937787737687437	NA	0.867518471541455	0.11785256524869	0.440682158626446	0.929399992157675	3.30186880218973	0.000960429819131692	869	100	1	0.0179314842988155	0.145285458844342	1.10594946035479
7497	8858	0.532438439954906	0.360536408759802	NA	NA	0.405540429684844	-0.183650809944806	0.0895582035499407	0.0350885419823024	0.126703197560568	NA	NA	0.314943580597122	0.697168118603848	0.960371305960403	3.2951301757041	0.000983760967302238	839	22	1	0.0180998878407292	0.240884534400937	1.18171696484056
7824	845	0.893421848069558	1.13911232185352	NA	0.145961987943107	0.0189517323152391	0.0450169239204037	NA	0.0628083086515023	0.00600748028727853	NA	0.857756062164414	0.97612262534102	0.598454363206045	NA	3.2947278228218	0.000985170502043164	868	63	1	0.0180998878407292	0.448492962820366	1.36461403809549
8063	1486	0.457821787103933	0.432707537413004	-1.26219751431051	0.047773936344579	0.543116703814701	0.187368436481067	NA	0.0706299594835008	0.054484401732727	0.0828912913007719	0.970430599630821	0.28817425501663	0.167793838363074	NA	3.26985247402188	0.00107603586526661	796	80	1	0.0190271051807041	0.0677651478077957	1.04809184576048
3885	3805	0.603865942505638	0.447106898175893	NA	0.133426571985402	NA	NA	0.333464838181128	0.123831411143414	0.130255361179389	NA	0.858538924458682	NA	NA	0.929399992157675	3.26882921551597	0.00107993463760447	857	106	1	0.0190635139946465	0.379466062712015	1.30086032167423
3697	3588	0.542010843211997	0.551234164710594	-0.949023902292841	0.257068133145649	0.337690570368432	0.0768901482692534	NA	0.0381237503486939	0.0365526535808452	0.208386360176386	0.805142163736499	0.402733115173428	0.642587625846708	NA	3.26020962856055	0.00111329897075874	796	3	1	0.0194212611030915	0.135978326235514	1.09883770949448
7384	8323	0.789548286643532	0.310666945164568	NA	0.658592173394285	0.46662065237322	0.18006131288395	-0.0818468866991982	0.0592576352456354	0.392311002207212	NA	0.760511113994703	0.343163946843989	0.673020718167908	0.985127212433875	3.26020409308493	0.00111332070017722	867	100	1	0.0194212611030915	0.387273747293393	1.30791949900955
4498	1624	0.348743528035744	1.2086502614915	-0.683241788660581	0.0647235131425674	0.802642711395656	0.120126290468187	-0.0951703250996072	0.115749011458399	0.0112940405277315	0.467792544959481	0.946698669652025	0.250550476417696	0.409794341445652	0.942384793048429	3.25621709870506	0.00112907384175287	795	44	1	0.0196501631522834	0.252353455824781	1.19114864135402
2104	6579	0.396473760007139	0.776472016761479	NA	0.235167594846052	0.321119308032022	-0.00184775446415131	NA	0.22252321308758	0.0146497835856976	NA	0.894211935794291	0.319657060460118	0.995389147574603	NA	3.25509315059655	0.00113355179854802	862	63	1	0.0196748136290697	0.345476985036508	1.2705709903428
378	1763	0.408832246134024	1.14747625652248	NA	-0.0440554390845618	NA	0.155613496742312	0.0311874628812632	0.106651036643906	0.00338623484166507	NA	0.964929361854283	NA	0.62136749638532	0.985347307071338	3.24947365401331	0.00115618787524352	813	66	1	0.0199320585361947	0.339810804639104	1.2655906132418
581	8616	0.457570537491821	0.74433485711496	0.0156213922187973	0.457277710607904	0.470296251436094	0.0957934437029166	NA	0.150140418736986	0.0458433550298924	0.987306316816261	0.654018771915351	0.361817937055564	0.856410648542377	NA	3.24892405527224	0.001158424014023	908	45	1	0.0199320585361947	0.373482365428749	1.29547606918248
8261	7696	0.416664957873518	1.11990580391028	NA	0.0698916483857666	0.407506897809433	0.328345588801417	-0.229847843974808	0.144713648608758	0.0114707997342585	NA	0.963547281969917	0.529922232176677	0.251863624951104	0.929399992157675	3.24664057818709	0.00116775760971488	867	62	1	0.0200005030609349	0.352077842134268	1.27639763635324
891	8030	0.584202407551009	0.151726692998449	NA	0.220696687794291	0.184225979299278	0.242095602617178	0.112258709939536	0.0499901320717369	0.434711836156297	NA	0.78126948323458	0.671455719285413	0.401322604273898	0.937414298935745	3.23743725124368	0.00120608460066052	869	16	1	0.0204876207082694	0.249201013366624	1.18854869620728
2461	2721	0.587549193560633	0.810822965840634	-0.393238063674723	0.0777295958755433	0.485331340002463	0.131823201423748	NA	0.125649131739055	0.0160136543204612	0.645833358915233	0.964487937673554	0.323605494386742	0.603827797465206	NA	3.23611006798854	0.00121170651144387	796	45	1	0.020549431868382	0.283336372171383	1.21700607712328
2943	4455	0.307794636133658	0.881565706275618	NA	0.0973465112222982	NA	0.111674307138914	NA	0.311623505536366	0.00547956965592628	NA	0.925913009624724	NA	0.380330717862387	NA	3.23252326598786	0.00122702143646491	859	67	1	0.0206402534491062	0.349595290192622	1.27420313330472
2278	7872	0.526848257015568	-0.17203735849721	-0.473188555750051	0.278692740220665	0.496728097711133	0.25303179597946	NA	0.036623570531405	0.41230781572189	0.520523638576562	0.760511113994703	0.137622518395707	0.21123967457596	NA	3.22570195705765	0.00125664142592474	531	11	1	0.0210420980641627	0.151679162779928	1.11086165953124
2202	4892	0.307981711445441	-0.0180985841797519	NA	NA	0.738979380740055	0.233284509779736	NA	0.171474352566765	0.937787737687437	NA	NA	0.0630171248016768	0.598711656927701	NA	3.22561974997076	0.00125700238387538	574	111	1	0.0210420980641627	0.31553675444637	1.24447457373343
9313	8387	0.267224600237881	0.449578334570241	NA	0.0615625482073892	0.490393908133854	0.0764419945000281	NA	0.340035500301652	0.115081310441014	NA	0.951702816483482	0.148102159937329	0.733626200276146	NA	3.22232892071173	0.00127153074233366	868	101	1	0.0212167496812583	0.269040277129879	1.20500595585618
8285	3527	1.02799815667142	1.4833254000284	-0.817726299135113	0.279613708992484	0.237404811174143	0.348313456913207	-0.0599350979252673	0.0512202301949014	0.0131180905555669	0.591038585225827	0.884838147806559	0.764146177281724	0.260228104597298	0.987477916788129	3.22110526925706	0.0012769723436421	795	44	1	0.021273291679774	0.356999162388468	1.28075911773609
290	1136	0.513340847446869	0.755058663184316	NA	0.206156452044693	0.0082304234847026	0.14231132572041	-0.0556208522734547	0.110290836184619	0.0158688713169741	NA	0.805235200652718	0.983459116208687	0.179929529951139	0.965711645680341	3.21947312043429	0.00128426400313675	867	62	1	0.0213340883821959	0.261579476601256	1.19879043389964
2242	7477	0.425937457889746	0.0649321516988071	NA	0.140247020253817	0.317911149546308	0.0928128511253394	0.420097644067343	0.208024372523779	0.805833288690628	NA	0.904922366567848	0.230554641846165	0.48307030730118	0.929399992157675	3.21831234939678	0.00128947313755945	869	100	1	0.0213442821907205	0.243656379096893	1.18398957579571
7942	7669	0.24078348100356	0.749483669385679	NA	-0.129984225929903	0.30834963965834	0.222361776256111	NA	0.225378475551772	0.0251458805048555	NA	0.925913009624724	0.676395171176064	0.179077436778743	NA	3.21406071568212	0.00130871996753212	821	63	1	0.0215435573254066	0.278198868074757	1.21267996922386
8668	6281	0.600760040683764	NA	NA	NA	0.454915001660476	0.317940219485481	NA	0.22390686288328	NA	NA	NA	0.299514825163211	0.233395364675028	NA	3.21381763971944	0.00130982832609594	709	144	1	0.0215435573254066	0.45787175394324	1.37351413167165
5878	6431	0.284801415745934	NA	1.81069714036932	NA	0.375837334196911	0.174583238623317	NA	0.267138296973442	NA	0.0755873351140779	NA	0.534072802311018	0.360303445839241	NA	3.21163263996857	0.00131983027618676	738	126	1	0.0216736629506295	0.66147978223387	1.58170415681668
5206	6195	0.462481051318091	0.538018736725419	0.136278256364643	0.291699960244988	0.374229875070177	0.178296412137236	0.62763927938543	0.132947970962656	0.130812084840182	0.808590903515677	0.903032762178729	0.542563703858839	0.524249442869824	0.929399992157675	3.21012512545744	0.00132677203715192	909	79	1	0.0217188180868376	0.372663367320855	1.29474085396305
3602	2365	0.106588876169643	0.613274028349837	NA	0.39833968801642	0.181021128059172	0.0420287558461858	0.473809537755327	0.626250853827917	0.00627573562769139	NA	0.569691240847531	0.542563703858839	0.752272742640967	0.929399992157675	3.20770308244076	0.00133799557022685	869	62	1	0.0218679970010893	0.302510335699431	1.23328850901572
450	1400	1.34578310784436	0.971696995691783	NA	0.768696877341712	0.901880551261698	0.111205107373564	-2.08656767488739	0.0626157973323757	0.0968581986273206	NA	0.82371956190775	0.20885998810753	0.868115489864095	0.696353066317217	3.20048216613296	0.00137197859547222	867	100	1	0.0221439909755189	0.335449160770954	1.26177018030238
2285	5728	0.645242727438957	0.978409521970732	0.330907483102997	0.573051180876107	-0.0190875712036123	0.18529331982219	NA	0.157417810432878	0.0225890748839923	0.65296695517057	0.616034610475944	0.978702589726677	0.247244328277151	NA	3.19958655314576	0.00137624856798735	898	45	1	0.0221606652922185	0.448969443667895	1.36506480545802
4263	4871	0.55672220679649	NA	1.19085241418021	NA	NA	NA	NA	0.0803536779130634	NA	0.155550500559494	NA	NA	NA	NA	3.19936871764887	0.00137728898361211	732	132	1	0.0221606652922185	0.87378731048835	1.83246711772332
6923	7395	0.112418257434094	NA	1.60836576844792	NA	0.176144579608859	0.156355422544856	NA	0.582142904154202	NA	0.066071330497056	NA	0.524920246473317	0.192929111075163	NA	3.19820285370841	0.00138286966895329	738	126	1	0.0221815719964303	0.513321007008932	1.42733205905502
6723	7079	0.18518951654566	0.232042549920124	0.826291640622876	0.170589732055326	0.275869053893106	NA	0.0523638095656729	0.382417601092103	0.177391664864747	0.245296464122774	0.773802260097519	0.299514825163211	NA	0.970701208804484	3.19495455160159	0.00139852862005796	906	81	1	0.0222604509386184	0.290391050433794	1.22297172598917
7327	8204	0.271867452622478	-0.0380582990022766	NA	0.0668572818789954	0.334417517398073	NA	0.126005959232513	0.101794743635142	0.817289693045172	NA	0.918891800000552	0.109974507352108	NA	0.933016440633298	3.19145191802348	0.0014155967045304	594	102	1	0.0224631134032833	0.152217982425957	1.11127662309423
6578	6740	0.259379866673155	0.505943300110804	-0.76830679311743	0.257026457924342	0.351779838535508	0.199079525931856	0.109551258884465	0.219696421278138	0.0237746196611466	0.321283130995517	0.671785384112003	0.45535711980858	0.269451236430729	0.933016440633298	3.19005347705667	0.0014224646932941	797	44	1	0.0225031742777305	0.130636207848957	1.09477637552756
2729	57	0.22171041024399	0.331109737329615	NA	-0.0543896660461289	0.635591040393733	0.0464256695899508	0.141120017080926	0.277650020073105	0.223651877528222	NA	0.960826782241479	0.139300493306203	0.690236376540522	0.92952212894874	3.18191546832015	0.00146304513299023	822	100	1	0.0230956781045261	0.220261201432014	1.16494448178197
560	7498	0.213011880186075	0.310651611469906	NA	-0.16926870856382	0.348812712589082	NA	0.580538201678944	0.374290959066291	0.0843560648366955	NA	0.906328868538368	0.29249463554399	NA	0.929399992157675	3.18112172342239	0.00146705974505412	819	102	1	0.0231028466234814	0.256749139472037	1.19478343394571
3878	3790	0.419790955775467	NA	NA	NA	NA	0.15923023799901	NA	0.0700076591501265	NA	NA	NA	NA	0.292130551408328	NA	3.17094636740311	0.00151943193478887	701	149	1	0.0236276032538918	0.289510596887239	1.22222559374211
3059	3947	0.494614571811431	-0.166412610178695	NA	0.00483218813092634	0.437972470299417	NA	0.359180549368279	0.0512202301949014	0.370119623558019	NA	0.994995897891109	0.140242454739466	NA	0.929399992157675	3.17066498005814	0.00152090439783303	594	102	1	0.0236276032538918	0.226037433886272	1.1696180119622
9542	7130	0.208643549955356	0.224868778505087	NA	-0.210568673151386	0.396349580979358	0.268388723464541	NA	0.295571914258456	0.299468684693653	NA	0.824544514501355	0.246805808912276	0.156944488352801	NA	3.17019149379832	0.00152338505626837	821	101	1	0.0236307125045701	0.177536391950591	1.13095097491945
2589	5994	0.478659138924791	0.415165162449334	NA	-0.160231617552679	0.0859699988797376	0.241474288990499	NA	0.0656646524240535	0.0454001670197886	NA	0.871651821884323	0.818849269758381	0.270574871322319	NA	3.16344274503335	0.00155915016658348	821	63	1	0.0240691243840927	0.212207394338337	1.15845932831525
4198	4642	0.359019238614453	0.509808940196366	0.168687767877402	0.227165233360267	0.697512393587406	0.0390664459509935	0.0900191691144432	0.339667640419596	0.18513555658244	0.77804599412573	0.933726704277913	0.135646109985837	0.648789643576842	0.942384793048429	3.15394765128137	0.00161077976859025	909	79	1	0.0245093978885935	0.298754169814476	1.23008172527175
8299	3531	0.839258762944552	0.80221623233602	NA	0.363668589403678	0.413886204319111	0.0192823825303456	0.0667182033711953	0.107583893050137	0.0674243130595951	NA	0.651984008019768	0.493123992004927	0.954962408742032	0.985127212433875	3.15018023957552	0.00163169763964888	869	100	1	0.0247627883462718	0.41750506248415	1.33561579736058
2411	651	0.294142304697297	0.206088008845889	NA	NA	0.226019099553485	0.301992473560505	NA	0.277039075461479	0.153077707237368	NA	NA	0.552237714415727	0.188338076059547	NA	3.14722075954848	0.00164830462394994	843	111	1	0.0249066779063793	0.257060471664294	1.19504129487541
401	5170	0.755798038690486	0.309633300787409	-1.12811627094964	-0.210114681424418	0.317047479046849	0.655202111925336	NA	0.0519792566304569	0.0526204885681377	0.117671198375546	0.875622079635888	0.390560043434745	0.134844979764296	NA	3.14668788386238	0.00165131130299967	764	80	1	0.0249066779063793	0.116574996346004	1.08415797960421
2813	8096	0.4670278102188	0.129670730543747	NA	-0.0702006532415673	0.490223210669457	0.048424430639864	NA	0.0947277228946951	0.699957926198531	NA	0.927694351811711	0.135646109985837	0.678396181722162	NA	3.14378237017234	0.00166779423228269	821	101	1	0.0250459186013235	0.21302910576606	1.15911933641398
3206	3986	0.729988816533013	-0.0575221089816917	NA	0.486419102446872	0.353919386612473	0.286528872292944	-0.044990657119671	0.0843542150064548	0.857437374884606	NA	0.607399546151515	0.363689445361529	0.206031124735225	0.985127212433875	3.13934864340786	0.0016932386089088	595	100	1	0.0252603471556481	0.292390568630657	1.2246678915101
3624	3446	0.448044312025438	1.13960483754525	NA	-0.00625893343654393	0.209857334585297	-0.086237308844149	0.321719915786812	0.101910064780667	0.00209003279014606	NA	0.995672666071298	0.553130724098186	0.652481921793164	0.929399992157675	3.13850028556645	0.00169814769624299	816	62	1	0.0252748895906165	0.337788359610351	1.26381768540308
4116	2898	0.21077952222997	-0.249755326629034	1.44970791681641	0.163455816704542	0.362219232630622	0.20000205398922	NA	0.428137452795969	0.240461980526369	0.066071330497056	0.837169801647463	0.293941894074732	0.116909633059713	NA	3.1311867268426	0.00174101424102857	623	80	1	0.0257352204929216	0.356068202623622	1.27993292054697
4938	9161	0.350778893359551	0.207518344610613	NA	-0.00252429127587828	0.264380580327432	0.221806155991468	-0.020019103897412	0.0970594016646479	0.297088913833748	NA	0.997398790468525	0.434989269143299	0.268193837204995	0.986177412599642	3.12256443134047	0.00179282858494911	820	100	1	0.0262762231927053	0.170323429852629	1.12531073362603
1341	176	0.718109925647895	0.650112282424114	NA	0.479191946844825	0.1509674292084	0.169317148248224	0.234113070114474	0.238666808421109	0.0608635639400692	NA	0.730780135593962	0.696263337684219	0.513675467073547	0.929399992157675	3.12114209646167	0.00180151083367575	869	100	1	0.0263479595412659	0.400301967081322	1.31978412275347
799	9514	0.316804520422498	NA	0.913955991818035	NA	NA	NA	NA	0.122786568343912	NA	0.0982292781506715	NA	NA	NA	NA	3.12057730508187	0.00180496915239337	732	132	1	0.0263479595412659	0.615380256120266	1.53196172833536
3935	5383	0.313415533061722	NA	NA	NA	0.278609064063429	0.325594599639295	NA	0.15711073761123	NA	NA	NA	0.419969600464922	0.242344313143728	NA	3.11003869433227	0.00187062836829077	709	144	1	0.0269964500727423	0.305873065588149	1.23616649297944
2936	9732	0.253363553505704	0.397783506132797	NA	0.112202781649522	0.214324542929892	0.192904369624154	NA	0.201842660340839	0.0623560514625733	NA	0.926698639932538	0.747661334723404	0.221523076909689	NA	3.10472690458541	0.0019045478320483	868	101	1	0.027295884696659	0.234115750768414	1.17618561460455
7047	4787	0.371957032849819	0.168095233036757	NA	-0.026922831933768	0.130760866720825	0.105596423336795	NA	0.0939507221979114	0.220924016816911	NA	0.966981786594002	0.530042492167988	0.368434646718825	NA	3.09769795766585	0.00195030092025328	821	101	1	0.027759118838453	0.149897344802086	1.10949052328225
